Country,Year,Total
Canada,2011,11
Canada,2012,14
Canada,2013,15
Canada,2014,14
Canada,2015,16
Canada,2016,20
Canada,2017,21
Canada,2018,16
Canada,2019,20
Canada,2020,22
Canada,2021,25
United States of America,2011,23
United States of America,2012,26
United States of America,2013,24
United States of America,2014,23
United States of America,2015,25
United States of America,2016,31
United States of America,2017,32
United States of America,2018,24
United States of America,2019,30
United States of America,2020,31
United States of America,2021,37
